sid	text:de	actor	conv		
32.waves over	Mehr konnten sie wohl nicht ausrichten ... vorerst.	Denkar ni’Varra	3		
32.base nearby	Tharksh glaubt, dass ein Lager in der Nähe ist. Um die Gegend zu sichern, sollten wir es räumen.	Tharksh	3		
					
32.avoid gas	Moment! Tharksh spürt Gefahr. Wir müssen dieses Gas meiden.	Tharksh	4		
32.stop gas	Diese Kreaturen haben wohl etwas mit dem Gas zu tun. Irgendwie muss man es stoppen können.	Denkar ni’Varra	4		
					
32.safe	Mehr können wir wohl nicht tun. Gehen wir durch und beten!	Denkar ni’Varra	5		
					
32.found base	Das muss das Lager sein. Räumen wir auf hier!	Denkar ni’Varra	6		
					
32.resonator alone	Hey, um es zurück zu lassen, ist das Ding zu wertvoll!	Denkar ni’Varra	7		
					
32.doomed	Der Psi-Resonator wurde zerstört! Wir sind verloren ...	Denkar ni’Varra	8		
					
////////////////////////////////// Mission 3.3					
					
33.defences coming	Ein Angriff steht bevor! Aurora schickt uns Geschütztürme. Beschützt das Schiff, sonst können wir das Teleportationssignal nicht verstärken!	Kuna ni’Dahl	1		
					
33.help	Wir sind umzingelt! Hilfe!	High Priest, mission 33	2		
					
33.thanks for help	Danke für eure Hilfe, Menschen! Diese Dinger hatten uns überfallen und in die Sümpfe getrieben. Nehmt diese Bestien und Unterweltwesen zum Dank. Sie werden für euch kämpfen!	High Priest, mission 33	3		
33.gift welcome	Vielen Dank für die Gabe.	Arna ni’Varra	3		
					
33.sensors misbehaving	Hey, meine Sensoren spielen verrückt!	Arna ni’Varra	4		
33.found site	Das muss die Flugabwehrstellung sein. Zerstören wir das Ding und hauen ab!	Kuna ni’Dahl	4		
					
33.turret1 online	Erster Geschützturm ist aktiviert!	Kuna ni’Dahl	5		
					
33.turret2 online	Zweiter Geschützturm bereit! Die Hälfte ist geschafft!	Kuna ni’Dahl	6		
					
33.turret3 online	Dritter Geschützturm aktiv! Es fehlt nur noch einer!	Kuna ni’Dahl	7		
					
33.turret4 online	Die Geschütztürme sind jetzt in Betrieb! Das Schiff ist gut geschützt. Jetzt sollten wir herausfinden, was uns aus der Luft geholt hat, und es beseitigen!	Kuna ni’Dahl	8		
					
33.victory-33	Wir sind hier fertig. Transporter verständigen!	Kuna ni’Dahl	9		
33.help denkar	Helfen wir jetzt Denkar!	Arna ni’Varra	9		
					
33.gonna blow	Zurück! Hier gibt’s gleich eine Explosion!	Kuna ni’Dahl	10		
					
					
////////////////////////////////// Mission 3.4					
					
34.follow the path	Weiter! Wir müssen weg von der Absturzstelle in Richtung Suchtrupp.	Denkar ni’Varra	1		
					
34.judge 1 sees enemy	Hauptquartier, Aliens in Sicht! Erbitte Erlaubnis zum Angriff!	Judge Davidov	2		
34.me friend	Wartet! Wir sind keine Feinde! Ich bin ein Mensch!	Denkar ni’Varra	2		
34.you enemy	Jetzt haben sie gelernt, uns zu imitieren! Tötet das Ding, schnell!	Judge Davidov	2		
34.fight inevitable	Tharksh glaubt nicht, dass sie dir zuhören werden.	Tharksh	2		
34.self defend	Wir haben keine Wahl. Wir müssen uns verteidigen!	Denkar ni’Varra	2		
					
34.judge 2 sees enemy	Hauptquartier, Feind gesichtet! Erbitte Verteidigungsmaßnahmen!	Judge Smirnov	3		
34.turrets coming	Achtung! Sie teleportieren Geschütztürme!	Denkar ni’Varra	3		
34.handle turrets	Tharksh findet, wir sollten sie ihre Abwehr nicht aufstellen lassen.	Tharksh	3		
34.turrets advise	Zerstören wir die Teleportationsfelder, bevor die Geschütztürme kommen!	Denkar ni’Varra	3		
					
34.judge 3 sees enemy	Erledigt die hässlichen Viecher! Keiner weicht zurück!	Absolute Judge	4		
					
34.stop right there	Es reicht jetzt! Hey! Weg von diesen Kreaturen!	Vasilii	5		
34.no fight	Glaub uns, wir wollen nicht kämpfen. Ihr habt uns angegriffen.	Denkar ni’Varra	5		
34.lay your weapons	Nein, diese Kreaturen haben unsere Expeditionen zuerst angegriffen! Legt eure Waffen ab und entfernt euch von dem Gerät!	Vasilii	5		
34.wont happen	Lasst uns durch, oder wir wenden Gewalt an!	Denkar ni’Varra	5		
34.hard way	Also gut. Dann wendet Gewalt an.	Vasilii	5		
					
34.switch	Hier ist ein Bedienfeld. Ich deaktiviere die übrigen Geschütze.	Denkar ni’Varra	6		
34.hurry-34	Tharksh glaubt, Eile ist geboten.	Tharksh	6		
					
34.switch done	Die Geschütztürme sind deaktiviert!	Denkar ni’Varra	7		
					
34.hunters killed	Diese „Tarnung“ wird immer gefährlicher für uns. Jetzt greift uns <i>jeder</> sofort an!	Denkar ni’Varra	8		
					
34.stop or i kill you	Halt! Wer da? Warum helft ihr diesen Höllenkreaturen?	High Priest, mission 34	9		
34.i mean no harm	Wir wollen nicht Böses! Unsere Reise nach Osten führt uns hier durch.	Denkar ni’Varra	9		
34.you murderer	Das Blut meines Volkes klebt an deinen Händen! Das wirst du büßen, Lügner!	High Priest, mission 34	9		
34.destroy temple	Zerstört den Tempel! Das wird sie aufhalten!	Denkar ni’Varra	9		
					
34.sorry ganthu	Es tut mir leid, Ganthu. Wir hatten keine Wahl.	Denkar ni’Varra	10		
					
34.humans fight mutants	Hier tobt ein Kampf! Und die Mutanten scheinen ihn zu verlieren.	Denkar ni’Varra	11		
34.they will attack us	Tharksh findet, wir sollten sie unterstützen. So bleibt keiner übrig, der uns bekämpft.	Tharksh	11		
34.we wait-34	Oder wir warten das Ende des Kampfes ab. Dann greifen wir den Sieger an.	Denkar ni’Varra	11		
					
34.transmission	Wir empfangen eine Übertragung!	Denkar ni’Varra	12		
34.hi guys	Hey, Leute! Wir holen euch ab! Wir haben eure Position. Bleibt einfach, wo ihr seid!	Kuna ni’Dahl	12		
34.get us out	Schön, von dir zu hören! Hier unten herrscht Chaos! Jeder kämpft gegen jeden, und ständig greifen uns alle an!	Denkar ni’Varra	12		
34.secure the lz	Sichert einfach nur die Landezone!	Kuna ni’Dahl	12		
					
34.arriving	Erreichen Landezone, Evakuierung vorbereiten!	Kuna ni’Dahl	13		
34.who are these	Was zum ...! Ganthu, hat Tharksh die beschworen?	Denkar ni’Varra	13		
34.tharksh puzzled	Tharksh ist genauso verwirrt wie ich!	Tharksh	13		
34.they stole the resonator	Verdammt, sie haben den Psi-Resonator!	Denkar ni’Varra	13		
34.we must hurry	Beeilung, Leute! Wir müssen schnell weg hier!	Kuna ni’Dahl	13		
					
34.doomed	Der Psi-Resonator wurde zerstört! Wir sind verloren ...	Denkar ni’Varra	14		
					
34.resonator alone	Hey, das Ding ist viel zu kostbar, um es allein zu lassen!	Denkar ni’Varra	15		
					
////////////////////////////////// Mission 3.5					
					
35.is it a teleporter	Die Jaar Lash sind direkt da raus gekommen. Ist es ein Teleporter?	Denkar ni’Varra	1		
35.disable spawner 1	Ja. Tharksh kann ihn deaktivieren, damit keine Verstärkung nachkommt.	Tharksh	1		
35.can we use it	Können wir ihn nicht selbst verwenden?	Denkar ni’Varra	1		
35.receiver only	Es ist nur ein Empfänger. Außerdem würde er uns direkt zur Quelle der Verstärkung bringen.	Tharksh	1		
					
35.spawner 1 disabled	Tharksh ist bereit.	Tharksh	2		
					
35.disable spawner 2	Noch ein Teleporter. Ich glaube, wir haben ihre erste Verteidigungslinie erwischt.	Kuna ni’Dahl	3		
					
35.spawner 2 disabled	Von hier aus geht kein Alien mehr auf Reisen.	Denkar ni’Varra	4		
					
35.disable spawner 3	Noch eins von den Dingern. Wir dürfen uns nicht mit ihnen aufhalten.	Arna ni’Varra	5		
35.cant leave them	Wir können es nicht zu lassen, dass ständig diese Wesen hinter uns auftauchen.	Denkar ni’Varra	5		
					
35.spawner 3 disabled	Der Empfänger ist deaktiviert.	Tharksh	6		
35.not funny	Hoffentlich haben wir alle gefunden.	Arna ni’Varra	6		
					
35.disable spawner 4	Diese Teleporter scheinen überall zu sein!	Denkar ni’Varra	7		
35.this is the last	Der hier könnte der letzte sein. Das scheint eine Art Kontrollpunkt zu sein.	Kuna ni’Dahl	7		
					
35.describe situation	Hier ist ein Teleportationsfeld, aber die Steuerung ist irgendwo hinter dem Schild. Nur Jaar Lash können durch den Schild gehen.	Tharksh	8		
35.we have a plan	Es gibt nur eine Möglichkeit: Tharksh muss rein, die Steuerung finden und uns hineinteleportieren.	Denkar ni’Varra	8		
35.jaar lash units	Tharksh kann Jaar-Lash-Einheiten mitnehmen.	Tharksh	8		
35.we wait-35	Warten wir einfach ab, wer am Ende siegt. Das ist unser Gegner.	Denkar ni’Varra	8		
35.dont like	Es gefällt mir nicht, dass wir uns jetzt aufteilen.	Kuna ni’Dahl	8		
35.no choice	Uns bleibt aber keine Wahl.	Denkar ni’Varra	8		
					
35.teleporter controls	Tharksh glaubt, dass das die Steuerung des Teleporters ist. Um ihn zu aktivieren, muss er am Leben sein!	Tharksh	9		
					
35.disable spawner 5	Wir sollten keinen aktiven Teleporter zurücklassen!	Denkar ni’Varra	10		
35.fast enough	Tharksh wird ihn schon rechtzeitig deaktivieren.	Tharksh	10		
					
35.dead end	Eine Sackgasse!	Denkar ni’Varra	11		
35.enable teleporter	Hier ist ein Teleporter, aber wir müssen erst die Verteidigung eliminieren, um die Steuerung zu erreichen.	Tharksh	11		
					
					
////////////////////////////////// Mission 3.6					
					
36.do you sense	Eji, sind wir auf dem richtigen Weg? Spürst du den Psi-Resonator?	Denkar ni’Varra	1		
36.too far	Ja, die Richtung stimmt. Ich höre das Lied, aber die Maschine ist zu weit weg.	Eji	1		
36.find spot	Dann müssen wir weiter, bis wir nah genug sind.	Denkar ni’Varra	1		
					
36.found spot	Ich bin nah genug dran. Das Alien singt bereits zur Scherbe! Beeilen wir uns!	Eji	2		
36.get him	Das ist allein dein Kampf, Eji. Helfen können wir dir nicht, aber wir beschützen dich mit aller Kraft!	Denkar ni’Varra	2		
36.concentration	Sein Geist ist ... sehr stark. Ich muss mich konzentrieren.	Eji	2		
36.guard eji	Die Verbindung mit dem Resonator scheint Ejis Körper zu schützen. Wir sollten sie dennoch vor Angriffen bewahren, um ihre Konzentration nicht zu stören.	Arna ni’Varra	2		
36.attack alien	Es wäre wohl auch gut, ihren Spiritisten zu finden, anzugreifen und <i>seine</> Konzentration zu stören.	Kuna ni’Dahl	2		
					
36.it is done	Es ist vollbracht.	Eji	3		
36.shard changing	Schaut! Die Scherbe verändert sich!	Arna ni’Varra	3		
					
36.too strong	Er ist zu stark ... Kann ihn ... nicht ... halten ...	Eji	4		
36.eji no	Eji! Nein!	Denkar ni’Varra	4		
					
////////////////////////////////// Special Location BSA					
					
bsa.greetings	Meine Damen und Herren, der große Preis der Kampfsportarena von Saling!	Announcer	1		
					
bsa.enter arena	Kandidaten, macht euch kampfbereit und betretet die Arena!	Announcer	2		
					
bsa.yamu coming	Jetzt erlebt ihr die Wut des mächtigen Kampf-Yamu!	Announcer	3		
					
bsa.horror coming	Erzittert vor den Zorn des Reptils!	Announcer	4		
					
bsa.wave1	Die Bestie ist besiegt! Doch sie war ein einzelner, großer, dummer Gegner! Sehen wir, wie ihr euch gegen geübte Krieger schlagt!	Announcer	5		
					
bsa.wave2	Jetzt bringen wir ein paar klingen- und raketenbewehrte Maschinen ins Spiel!	Announcer	6		
					
bsa.wave3	Wow! Ihr macht echte Fortschritte! Doch wir sind unfair und setzen euch alles entgegen, was wir haben – auch die Offiziere!	Announcer	7		
					
bsa.wave4	Pah ... das reicht jetzt – bringt die Höllenfeuer!	Announcer	8		
					
bsa.clear arena	Kandidaten, verlasst die Arena!	Announcer	9		
					
bsa.warning1	Warnung, Kandidaten! Verlasst sofort die Arena!	Announcer	10		
					
bsa.warning2	Zweite Warnung: Wenn ihr die Arena nicht verlasst, feuern wir!	Announcer	11		
					
bsa.kill them	Okay, Leute! Macht kurzen Prozess!	Announcer	12		
					
					
////////////////////////////////// Special Location ROM					
					
rom.intruders	Da sind Eindringlinge! Aktiviert mein Schiff!	HF1337	1		
rom.hurry-rom	Wir wurden entdeckt! Wir müssen uns beeilen!	Leader	1		
					
rom.shuttle arrived	Mein Schiff ist da! Sprengt die Korridore!	HF1337	2		
					
rom.boss seen	Ich habe ein schlechtes Gefühl dabei.	Leader	3		
					
rom.cancel shuttle	Vergesst das Schiff! Ich kümmere mich selbst um die Eindringlinge!	HF1337	4		
					
rom.activate cannon	Diese Hülle brauche ich nicht mehr! Aktiviert das Geschütz!	HF1337	5		
rom.deactivate cannon	Na toll. Jetzt müssen wir das Geschütz deaktivieren!	Leader	5		
					
rom.reinforcements	Wir haben ein Teleportationssignal und können Verstärkung ordern!	Leader	6		
					
					
////////////////////////////////// Special Location Junkyard					
					
junkyard.intruders	Eindringlinge entdeckt! Bringt alle Wertsachen in Sicherheit!	Trashmaster Ditz	1		
junkyard.hurry-junkyard	Schneller! Sehen wir, was die Blechdosen verstecken wollen!	Leader	1		
					
junkyard.ported on time	Erledigt! Folgt mir, ich sehe etwas Großes am Strand.	Leader	2		
					
junkyard.late with port	Verdammt, wir kommen zu spät! Sie haben alles versteckt!	Leader	3		
					
junkyard.kirxxa dead	Kirxxa! Das werdet ihr bereuen, Eindringlinge!	Trashmaster Ditz	4		
					
junkyard.gorgar will eat you	Gorgar verschlingt euch!	Trashmaster Ditz	5		
					
junkyard.gorgar dead	Gorgar ist besiegt! Die Sache gerät außer Kontrolle!	Trashmaster Ditz	6		
					
junkyard.coming	Das ist eure letzte Chance, umzukehren. Ich werde euch jagen!	Trashmaster Ditz	7		
					
junkyard.call technicians	Techniker, aktiviert alle Botfabriken!	Trashmaster Ditz	8		
					
junkyard.a-bot wave	Ich brauche Verstärkung!	Trashmaster Ditz	9		
					
junkyard.nomad wave	Sekundärverstärkung, Angriff!	Trashmaster Ditz	10		
					
junkyard.machines wave	Alle Notfall-Verstärkungen aktivieren!	Trashmaster Ditz	11		
					
junkyard.ditz dies no xessk	Prozesse werden beendet ...	Trashmaster Ditz	12		
					
junkyard.ditz dies xessk spawns	Entfesselt Xessk, lasst ihn Kirxxa rächen! Prozesse werden beendet ...	Trashmaster Ditz	13		
					
					
////////////////////////////////// Special Location DTB					
					
dtb.lets move	Vorsichtig vorgehen!	Leader	1		
					
dtb.at cages	Käfige! Wir sollten auf alles gefasst sein, wenn wir sie öffnen.	Leader	2		
					
dtb.cages done	Es müsste bald vorbei sein.	Leader	3		
					
dtb.at adam	Arme Kreatur. Erlösen wir sie von ihrer Qual!	Leader	4		
					
dtb.got company	Vater, wir haben Gesellschaft!	Adam	4a		
dtb.entertain guests	Kümmerst du dich bitte um unsere Gäste, Adam?	Frank N. Stein	4a		
dtb.come to adam	Hehe … ja, Vater! Kommt, Gäste, spielen wir!	Adam	4a		
					
dtb.you killed frank	Mörder meines Vaters! Ich will Rache!	Adam	4b		
					
dtb.adam dead	Dein Leid soll enden, arme Kreatur.	Leader	5		
dtb.you killed adam	Mörder! Was hat euch mein Adam getan? Kommt, ich warte auf euch!	Frank N. Stein	5a		
					
dtb.at frank	Wir haben ihren Commander. Erledigen wir ihn!	Leader	6		
					
dtb.adam watch me	Du forderst mich heraus? Adam! Sieh, wie ich diese Narren vernichte!	Frank N. Stein	7a		
					
dtb.revenge for adam	Das war dein letzter Fehler. Die Zeit ist gekommen, um Adam zu rächen!	Frank N. Stein	7b		
					
dtb.frank dead	Gut gemacht! Die Welt ist gerade etwas besser geworden.	Leader	8		
dtb.come try me	Für wen haltet ihr euch?! Das lasse ich nicht zu! Stellt euch mir, wenn ihr den Mut dazu habt!	Boss Hologram	8		
dtb.will come	Kann man so eine Einladung ablehnen? Wir freuen uns schon auf dich, du Schönheit!	Leader	8		
					
					
////////////////////////////////// Special Location Safari					
					
safari.explore	Haltet die Augen offen! Der kleinste Fehler kann euch das Leben kosten.	Leader	1		
					
safari.kill queen	Das nenn ich fette Beute. Erledigen wir sie!	Leader	2		
					
safari.killed queen	Ein ruhmreicher Erfolg!	Leader	3		
					
safari.kill mech0	Es ist nur eine Maschine! Vernichten wir sie!	Leader	4		
					
safari.killed mech0	Und das war’s!	Leader	5		
					
safari.jack in combat	Jetzt werden die Jäger zu Gejagten!	Jack the Crank	6		
					
safari.jack dead	Unmöglich! Ich bin besiegt! So sei es. Die Türen zu Bill stehen offen. Fordert ihn heraus, wenn ihr es wagt!	Jack the Crank	7		
					
safari.at bill	Das letzte Gefecht! Wir schaffen das!	Leader	8		
					
safari.bill in combat	Noch mehr mutige Jäger zum Vernichten! Dann vernichte ich sie!	Bill	9		
					
safari.bill dead	Aaaaah, nein!	Bill	10		
					
					
////////////////////////////////// Special Location Kharum					
					
kharum.help village	Die Dorfbewohner könnten Hilfe gebrauchen. Gehen wir!	Leader	1		
					
kharum.nomad wave	Ein Glück, dass ihr da seit. Bitte helft uns! Wir rechnen mit einem schweren Angriff.	Kharum Priest	2		
					
kharum.nomad wave dead	Dank euch leben wir noch! Zumindest vorerst. Können wir euch noch einmal um Hilfe bitten?	Kharum Priest	3		
					
kharum.retaliate	Diese Angriffe müssen ein für alle Mal aufhören! Findet heraus, woher sie kommen, und bereitet ihnen ein Ende!	Kharum Priest	4		
					
kharum.retaliated	Geschafft! Sagen wir den Dorfbewohnern, dass sie wieder ruhig schlafen können.	Leader	5		
					
kharum.talk to ran boo	Gute Arbeit! Jetzt bleibt nur noch ein Feind, den es zu besiegen gilt. Bitte sprich mit unserem Gast Ran Boo, er kann dir mehr darüber sagen.	Kharum Priest	6		
					
kharum.ran boo spawned	Du bist also hinter dem großen Roboter her? Wenn du zu ihm willst, müssen wir das alte Gerät im Dorf aktivieren. Aber es wird nicht leicht! Sag Bescheid, wenn’s losgehen kann.	Ran Boo	7		
					
kharum.lets go	Du hast Mut, das muss ich dir lassen. Jetzt müssen wir die Energiequellen in der Einöde finden und sie aktivieren. Du gehst voran.	Ran Boo	8		
					
kharum.found power source	Hier ist eine Energiequelle. Überlass das mir.	Ran Boo	9		
					
kharum.last power source	Jetzt haben wir genug Energie. Gehen wir ins Dorf und aktivieren das Gerät.	Ran Boo	10		
					
kharum.activating ancient device	Tritt zurück, ich schalte es jetzt an!	Ran Boo	11		
					
kharum.ancient device activated	Es klappt wirklich! Nicht, dass ich das bezweifelt hätte ... egal. Dann auf zum großen Blechburschen. Nach dir!	Ran Boo	12		
					
kharum.i kill you	So viel Mühe, um hier von mir vernichtet zu werden?! Es ist mir ein Vergnügen, diesen Wunsch zu erfüllen.	Trashmaster Ulv	13		
